id,created_at,text 
521827748172410882,2014-10-14 01:00:04,"b'Sol 776 (Oct 12, 2014): Sunny, high 5C/41F, low -72C/-97F, pressure  at 8.46 hPa, daylight 05:20-17:29'"
521023411100078080,2014-10-11 19:43:56,b'See where @MarsCuriosity was put together and the people who make her run at the @nasajpl Open House this weekend http://t.co/jhg2pqKUVV'
520740584395268096,2014-10-11 01:00:04,"b'Sol 773 (Oct 09, 2014): Sunny, high 8C/46F, low -70C/-94F, pressure  at 8.38 hPa, daylight 05:19-17:28'"
520378199360827392,2014-10-10 01:00:05,"b'Sol 772 (Oct 08, 2014): Sunny, high 8C/46F, low -71C/-95F, pressure  at 8.35 hPa, daylight 05:19-17:27'"
520015811608465408,2014-10-09 01:00:05,"b'Sol 771 (Oct 07, 2014): Sunny, high 9C/48F, low -71C/-95F, pressure  at 8.36 hPa, daylight 05:19-17:27'"
519653423696719872,2014-10-08 01:00:05,"b'Sol 770 (Oct 06, 2014): Sunny, high 2C/35F, low -70C/-94F, pressure  at 8.37 hPa, daylight 05:19-17:27'"
519540892416241664,2014-10-07 17:32:56,b'The tunable laser spectrometer onboard @MarsCuriosity is being tested by PG&amp;E to detect methane leaks (via @KQED) http://t.co/d3ZiDF34jA'
519291034027556865,2014-10-07 01:00:05,"b'Sol 769 (Oct 05, 2014): Sunny, high 4C/39F, low -73C/-99F, pressure  at 8.29 hPa, daylight 05:19-17:26'"
518203867993870337,2014-10-04 01:00:04,"b'Sol 766 (Oct 02, 2014): Sunny, high 8C/46F, low -70C/-94F, pressure  at 8.24 hPa, daylight 05:18-17:26'"
517116706460676097,2014-10-01 01:00:05,"b'Sol 764 (Sep 30, 2014): Sunny, high 4C/39F, low -73C/-99F, pressure  at 8.21 hPa, daylight 05:18-17:25'"
516931801344790529,2014-09-30 12:45:20,b'Its a toasty 70\xc2\xbaF inside the @NASANewHorizons spacecraft speeding 2200+ mph to a July 2015 arrival at -400\xc2\xba F Pluto http://t.co/krceuGFDy4'
516754317819117568,2014-09-30 01:00:04,"b'Sol 762 (Sep 28, 2014): Sunny, high 7C/44F, low -75C/-103F, pressure  at 8.14 hPa, daylight 05:18-17:25'"
516560340893831168,2014-09-29 12:09:17,"b""RT @isro: #MarsColorCam captures regional dust storm over northern hemisphere of Mars.RT@MarsOrbiter: Something's brewing here! http://t.co\xe2\x80\xa6"""
515667154004213760,2014-09-27 01:00:04,"b'Sol 759 (Sep 24, 2014): Sunny, high 8C/46F, low -77C/-106F, pressure  at 8.09 hPa, daylight 05:18-17:24'"
515260180448030720,2014-09-25 22:02:54,b'RT @tanyaofmars: This #CTX image pair shows a valley &amp; fan before (L) and during (R) a dust storm. Note the streamers of lifting dust! http\xe2\x80\xa6'
514942377388040192,2014-09-25 01:00:04,"b'Sol 757 (Sep 22, 2014): Sunny, high 5C/41F, low -73C/-99F, pressure  at 8.07 hPa, daylight 05:18-17:24'"
514763652344201216,2014-09-24 13:09:53,b'RT @SciAstro: Congratulations to the ISRO MOM Team for a successful Mars Probe Arrival http://t.co/pDC4SVOVDy http://t.co/V5IhC7req0'
514592063174627330,2014-09-24 01:48:03,"b'getting busy around the red planet, India\xe2\x80\x99s Mars Orbiter Mission begins engine burn for orbit insertion MT @ISRO http://t.co/qpwOOk2Ey6'"
514240861211602944,2014-09-23 02:32:30,"b'Happy Equinox, on Earth at least http://t.co/fEZxHYJbH2'"
514217600268513280,2014-09-23 01:00:04,"b'Sol 756 (Sep 21, 2014): Sunny, high 3C/37F, low -73C/-99F, pressure  at 8.06 hPa, daylight 05:18-17:23'"
513878926901252096,2014-09-22 02:34:18,"b'Population of the skies above @MarsCuriosity and Opportunity just increased by 1, welcome @MAVEN2Mars http://t.co/rxqU9CENJw'"
513876786451460096,2014-09-22 02:25:47,"b'Congratulations @MAVEN2Mars team, the spacecraft is now in Mars orbit'"
513873823859372032,2014-09-22 02:14:01,b'handover of communications from Goldstone to @CanberraDSN for @MAVEN2Mars along with other Mars spacecraft has begun http://t.co/EDVmikOAcy'
513873079777239041,2014-09-22 02:11:04,b'#MAVEN may have just ended that MOI burn but we won\xe2\x80\x99t know for 12 minutes due to light time between Mars &amp; Earth http://t.co/P9rmpbufMD'
513872953579028480,2014-09-22 02:10:34,b'#NominalIsGood #MAVEN doppler signature still well within the corridor http://t.co/LBxNVEeenW'
513870419397332992,2014-09-22 02:00:29,"b'RT @rtphokie: #MAVEN will continue this burn for ~33 minutes or until reaching the target change in velocity (\xe2\x88\x86V),of 1,230 m/sec http://t.c\xe2\x80\xa6'"
513869271915446272,2014-09-22 01:55:56,"b'RT @elakdawalla: RT @genejm29: #MAVEN, so far the burn is tracking right down the middle.. http://t.co/HMXtEnZ0WM'"
513868709933228032,2014-09-22 01:53:42,b'We are still hearing from @MAVEN2Mars during Mars orbit insertion (MOI) via DSN dishes in the California desert http://t.co/V1tEVpLTPT'
513867831146860544,2014-09-22 01:50:12,b'.@MAVEN2Mars just began a 33 minute engine burn to slow for capture by Mars gravity and orbit insertion http://t.co/hT4m07L2zB'
513523083831816193,2014-09-21 03:00:18,"b'Its 11 o\xe2\x80\x99clock (EDT), @MAVEN2Mars do you know where your spacecraft is?  http://t.co/p37jEXaIrC http://t.co/sw24LY3rbK'"
513130438055825410,2014-09-20 01:00:04,"b'Sol 752 (Sep 17, 2014): Sunny, high -3C/26F, low -71C/-95F, pressure  at 7.98 hPa, daylight 05:18-17:23'"
512406566234886146,2014-09-18 01:03:40,"b'Rover Environmental Monitoring Station, @MarsCuriosity\xe2\x80\x99s hardest working instrument http://t.co/oMLC8Mud93 http://t.co/FV1BLkdswq'"
511680886153035776,2014-09-16 01:00:04,"b'Sol 749 (Sep 14, 2014): Sunny, high 3C/37F, low -124C/-191F, pressure  at 7.98 hPa, daylight 05:18-17:22'"
510593720542953472,2014-09-13 01:00:04,"b'Sol 746 (Sep 11, 2014): Sunny, high 2C/35F, low -76C/-104F, pressure  at 7.88 hPa, daylight 05:18-17:22'"
510231333243609089,2014-09-12 01:00:04,"b'Sol 744 (Sep 09, 2014): Sunny, high -2C/28F, low -75C/-103F, pressure  at 7.88 hPa, daylight 05:18-17:21'"
509506559152357376,2014-09-10 01:00:04,"b'Sol 743 (Sep 08, 2014): Sunny, high 0C/32F, low -72C/-97F, pressure  at 7.86 hPa, daylight 05:18-17:21'"
509326062837198848,2014-09-09 13:02:50,"b'Viking 2 was launched 39 years ago today, landing 333 days later on Mars\xe2\x80\x99 Utopia Planitia\nhttp://t.co/a1EMbh4fjg http://t.co/9U0noKdQkn'"
509144170632474624,2014-09-09 01:00:04,"b'Sol 742 (Sep 07, 2014): Sunny, high 0C/32F, low -72C/-97F, pressure  at 7.84 hPa, daylight 05:18-17:21'"
509127296809054210,2014-09-08 23:53:01,b'RT @MarsCuriosity: Credit where credit is due: @MarsRovers Opportunity took these Mars cloud pics in 2006 http://t.co/Xq1Wj58tcN http://t.c\xe2\x80\xa6'
508057006200995840,2014-09-06 01:00:04,"b'Sol 739 (Sep 04, 2014): Sunny, high -1C/30F, low -72C/-97F, pressure  at 7.79 hPa, daylight 05:18-17:21'"
507694616842231808,2014-09-05 01:00:03,"b'Sol 738 (Sep 03, 2014): Sunny, high 0C/32F, low -75C/-103F, pressure  at 7.78 hPa, daylight 05:18-17:21'"
507332230897614848,2014-09-04 01:00:04,"b'Sol 737 (Sep 02, 2014): Sunny, high 3C/37F, low -74C/-101F, pressure  at 7.77 hPa, daylight 05:18-17:21'"
506969842193154048,2014-09-03 01:00:04,"b'Sol 736 (Sep 01, 2014): Sunny, high 0C/32F, low -76C/-104F, pressure  at 7.76 hPa, daylight 05:18-17:21'"
506607453669036032,2014-09-02 01:00:03,"b'Sol 734 (Aug 30, 2014): Sunny, high -3C/26F, low -73C/-99F, pressure  at 7.76 hPa, daylight 05:18-17:20'"
506092434111987712,2014-08-31 14:53:33,b'Late summer storms arrive on Titan as @CassiniSaturn captures methane storm clouds forming http://t.co/19ps7Sq2vO http://t.co/wL3igERbpD'
504751002575065088,2014-08-27 22:03:11,b'Autumn has arrived Mars northern hemisphere and spring to the south (where @MarsCuriosity is) http://t.co/ZGGvS9jXAy http://t.co/4rYlu130cP'
504452483662364672,2014-08-27 02:16:59,"b'Mars won\xe2\x80\x99t look as large as the full moon tomorrow, here\xe2\x80\x99s why and sights you can see http://t.co/8krcv4KM0s http://t.co/rC4Da4u2oP'"
504433126555136000,2014-08-27 01:00:03,"b'Sol 729 (Aug 25, 2014): Sunny, high 3C/37F, low -75C/-103F, pressure  at 7.68 hPa, daylight 05:19-17:20'"
504070741751377920,2014-08-26 01:00:04,"b'Sol 728 (Aug 24, 2014): Sunny, high 1C/33F, low -74C/-101F, pressure  at 7.66 hPa, daylight 05:19-17:20'"
502983575507988480,2014-08-23 01:00:04,"b'Sol 726 (Aug 22, 2014): Sunny, high 1C/33F, low -75C/-103F, pressure  at 7.66 hPa, daylight 05:19-17:20'"
502621190893363204,2014-08-22 01:00:04,"b'Sol 724 (Aug 19, 2014): Sunny, high 1C/33F, low -74C/-101F, pressure  at 7.63 hPa, daylight 05:20-17:20'"
502292401054965760,2014-08-21 03:13:35,b'growing layer fine dust on @MarsCuriosity evident this collage of MAHLI images.  SmCo magnet rings protect UV sensors http://t.co/OUYb2kNXEm'
502258800384933890,2014-08-21 01:00:04,"b'Sol 723 (Aug 18, 2014): Sunny, high 2C/35F, low -73C/-99F, pressure  at 7.61 hPa, daylight 05:20-17:20'"
501896414125752320,2014-08-20 01:00:04,"b'Sol 722 (Aug 17, 2014): Sunny, high 1C/33F, low -74C/-101F, pressure  at 7.59 hPa, daylight 05:20-17:20'"
501534028428607489,2014-08-19 01:00:05,"b'Sol 721 (Aug 16, 2014): Sunny, high -5C/23F, low -73C/-99F, pressure  at 7.61 hPa, daylight 05:20-17:20'"
501014278233522176,2014-08-17 14:34:46,b'Localized dust storms observed over southern mid latitudes while skies over @MarsCuriosity remain storm free. http://t.co/NXR1yzlU0i'
500446860280987649,2014-08-16 01:00:04,"b'Sol 719 (Aug 14, 2014): Sunny, high -1C/30F, low -77C/-106F, pressure  at 7.58 hPa, daylight 05:20-17:20'"
500084475183628288,2014-08-15 01:00:04,"b'Sol 718 (Aug 13, 2014): Sunny, high 3C/37F, low -77C/-106F, pressure  at 7.57 hPa, daylight 05:20-17:20'"
499359695841161216,2014-08-13 01:00:03,"b'Sol 716 (Aug 11, 2014): Sunny, high 2C/35F, low -75C/-103F, pressure  at 7.55 hPa, daylight 05:21-17:20'"
498997307874889728,2014-08-12 01:00:03,"b'Sol 715 (Aug 10, 2014): Sunny, high 2C/35F, low -73C/-99F, pressure  at 7.55 hPa, daylight 05:21-17:20'"
497910144823357440,2014-08-09 01:00:03,"b'Sol 711 (Aug 06, 2014): Sunny, high -11C/12F, low -75C/-103F, pressure  at 7.51 hPa, daylight 05:22-17:20'"
497547758908104704,2014-08-08 01:00:04,"b'Sol 710 (Aug 05, 2014): Sunny, high -12C/10F, low -77C/-106F, pressure  at 7.51 hPa, daylight 05:22-17:20'"
496822981889228800,2014-08-06 01:00:04,"b'Sol 709 (Aug 04, 2014): Sunny, high -11C/12F, low -73C/-99F, pressure  at 7.5 hPa, daylight 05:22-17:20'"
496460595126730752,2014-08-05 01:00:04,"b'Sol 708 (Aug 03, 2014): Sunny, high 1C/33F, low -76C/-104F, pressure  at 7.49 hPa, daylight 05:22-17:20'"
495373427478241282,2014-08-02 01:00:03,"b'Sol 705 (July 31, 2014): Sunny, high -9C/15F, low -76C/-104F, pressure  at 7.46 hPa, daylight 05:23-17:20'"
495011040099192835,2014-08-01 01:00:03,"b'Sol 704 (July 30, 2014): Sunny, high -5C/23F, low -75C/-103F, pressure  at 7.47 hPa, daylight 05:23-17:20'"
494889698074976256,2014-07-31 16:57:53,"b'Mars2020 rover will include MEDA: updated temp, wind speed/direction, pressure, humidity &amp; dust sensors. http://t.co/ULfQWGqA9b'"
494648654628519936,2014-07-31 01:00:04,"b'Sol 703 (July 29, 2014): Sunny, high -6C/21F, low -75C/-103F, pressure  at 7.47 hPa, daylight 05:23-17:20'"
494286268029616129,2014-07-30 01:00:04,"b'Sol 702 (July 28, 2014): Sunny, high -2C/28F, low -76C/-104F, pressure  at 7.45 hPa, daylight 05:23-17:20'"
493923879715209216,2014-07-29 01:00:04,"b'Sol 700 (July 26, 2014): Sunny, high -2C/28F, low -75C/-103F, pressure  at 7.45 hPa, daylight 05:24-17:20'"
493847887554437120,2014-07-28 19:58:06,b'Oppy @MarsRovers passes Russia\xe2\x80\x99s off-Earth driving record. Still rollin 3837 of 90 sol mission http://t.co/FU2zqG3B1D http://t.co/sJx0Z8qC3L'
492836717351534592,2014-07-26 01:00:04,"b'Sol 698 (July 24, 2014): Sunny, high -3C/26F, low -77C/-106F, pressure  at 7.43 hPa, daylight 05:24-17:20'"
492111938009042944,2014-07-24 01:00:03,"b'Sol 696 (July 22, 2014): Sunny, high -2C/28F, low -75C/-103F, pressure  at 7.43 hPa, daylight 05:24-17:20'"
491605608739508225,2014-07-22 15:28:05,"b'Soviet probe Venera 8 landed on Venus OTD in 1972 thru 0\xc2\xbaF sulfuric acid clouds, convection cells, to 800\xc2\xbaF surface http://t.co/bdSzPz3wkA'"
491387167420071936,2014-07-22 01:00:04,"b'Sol 694 (July 20, 2014): Sunny, high -1C/30F, low -75C/-103F, pressure  at 7.4 hPa, daylight 05:25-17:20'"
491311504302411777,2014-07-21 19:59:25,"b""RT @SarcasticRover: Here's to small steps and giant leaps: http://t.co/ySm8jDLrkW"""
490300002837614593,2014-07-19 01:00:04,"b'Sol 691 (July 17, 2014): Sunny, high -8C/17F, low -76C/-104F, pressure  at 7.41 hPa, daylight 05:25-17:21'"
489937612493164544,2014-07-18 01:00:04,"b'Sol 690 (July 16, 2014): Sunny, high -7C/19F, low -77C/-106F, pressure  at 7.41 hPa, daylight 05:26-17:21'"
489575223776141312,2014-07-17 01:00:03,"b'Sol 689 (July 15, 2014): Sunny, high -6C/21F, low -76C/-104F, pressure  at 7.42 hPa, daylight 05:26-17:21'"
489212839882530817,2014-07-16 01:00:04,"b'Sol 688 (July 14, 2014): Sunny, high -5C/23F, low -77C/-106F, pressure  at 7.41 hPa, daylight 05:26-17:21'"
489124924032704513,2014-07-15 19:10:44,"b'The @WeatherChannel just announced @WXGeeksTWC, a 30 minute weekly show noon Sundays for/by weather community, no shows on Mars WX \xe2\x80\xa6. yet'"
